City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
384,Wenzhou,CN,2022-06-17 21:51:48,27.9994,120.6668,72.1,96,100,2.44
385,Agropoli,IT,2022-06-17 21:51:48,40.3469,14.9966,66.58,92,50,8.3
386,Bathsheba,BB,2022-06-17 21:51:48,13.2167,-59.5167,84.81,65,20,17.27
387,Acapulco,MX,2022-06-17 21:51:49,16.8634,-99.8901,82.04,71,88,10.18
388,Atherton,GB,2022-06-17 21:51:49,53.5237,-2.4935,65.28,89,100,7.0
389,Goderich,CA,2022-06-17 21:51:50,43.7501,-81.7165,65.91,72,48,11.5
390,Ca Mau,VN,2022-06-17 21:51:50,9.1769,105.15,78.04,89,94,3.42
391,Krabi,TH,2022-06-17 21:51:50,8.0726,98.9105,77.2,94,20,1.14
392,Tautira,PF,2022-06-17 21:51:51,-17.7333,-149.15,78.49,75,22,14.56
393,Yulara,AU,2022-06-17 21:51:51,-25.2406,130.9889,54.46,55,40,7.52
394,Darnah,LY,2022-06-17 21:51:51,32.767,22.6367,73.63,79,0,12.41
395,Cap Malheureux,MU,2022-06-17 21:51:52,-19.9842,57.6142,68.47,79,0,1.99
396,Banjar,ID,2022-06-17 21:51:52,-8.19,114.9675,75.69,89,32,3.94
397,Lima,PE,2022-06-17 21:51:52,-12.0432,-77.0282,59.25,88,100,8.05
398,Umm Lajj,SA,2022-06-17 21:51:53,25.0213,37.2685,84.22,64,4,9.93
399,Pauini,BR,2022-06-17 21:51:53,-7.7136,-66.9764,75.25,95,90,1.34
400,Haines Junction,CA,2022-06-17 21:51:53,60.7522,-137.5108,71.55,28,84,8.05
401,Magadi,IN,2022-06-17 21:51:54,12.9667,77.2333,70.57,88,100,11.65
402,Candiis,PH,2022-06-17 21:51:54,8.9703,125.1842,77.77,84,2,3.98
403,Kargil,IN,2022-06-17 21:51:54,34.5667,76.1,49.91,53,100,5.01
404,Kolyvan,RU,2022-06-17 21:51:55,55.3053,82.7391,56.82,98,100,8.57
405,Te Anau,NZ,2022-06-17 21:51:55,-45.4167,167.7167,39.38,92,77,1.1
406,Buchanan,LR,2022-06-17 21:51:55,5.8808,-10.0467,77.31,82,100,13.53
407,Bucak,TR,2022-06-17 21:51:56,37.4592,30.595,68.52,46,0,4.43
408,Assiniboia,CA,2022-06-17 21:51:56,49.6334,-105.9845,82.22,34,11,25.32
409,Lazaro Cardenas,MX,2022-06-17 21:51:56,17.9583,-102.2,82.76,68,90,9.48
410,Nisia Floresta,BR,2022-06-17 21:52:57,-6.0911,-35.2086,80.98,85,12,6.24
411,Pacific Grove,US,2022-06-17 21:52:57,36.6177,-121.9166,70.39,61,0,13.8
412,Nouakchott,MR,2022-06-17 21:52:58,18.0858,-15.9785,80.53,44,52,16.62
413,Hambantota,LK,2022-06-17 21:52:58,6.1241,81.1185,77.34,100,40,2.3
414,Port-Gentil,GA,2022-06-17 21:52:58,-0.7193,8.7815,76.05,75,96,10.02
415,Presidente Medici,BR,2022-06-17 21:52:59,-11.1753,-61.9014,80.62,62,48,2.77
416,Carutapera,BR,2022-06-17 21:52:59,-1.195,-46.02,75.18,93,100,7.34
417,Charlestown,AU,2022-06-17 21:52:59,-32.95,151.6667,55.11,82,95,8.99
418,Tiarei,PF,2022-06-17 21:53:00,-17.5333,-149.3333,84.22,73,10,16.26
419,Skjervoy,NO,2022-06-17 21:53:00,70.0311,20.9714,46.4,74,6,14.34
420,Voyvozh,RU,2022-06-17 21:53:00,62.892,54.9635,54.09,95,100,4.43
421,Danville,US,2022-06-17 21:53:01,36.586,-79.395,90.16,36,49,5.26
422,Chintamani,IN,2022-06-17 21:53:01,13.4,78.0667,70.14,76,100,5.59
423,Ridgecrest,US,2022-06-17 21:53:01,35.6225,-117.6709,91.26,6,75,20.71
424,Tres Lagoas,BR,2022-06-17 21:53:02,-20.7511,-51.6783,75.78,56,44,4.52
425,Mutoko,ZW,2022-06-17 21:53:02,-17.397,32.2268,51.37,91,2,3.0
426,Poum,NC,2022-06-17 21:53:02,-20.2333,164.0167,75.65,84,100,15.79
427,Kavieng,PG,2022-06-17 21:53:03,-2.5744,150.7967,82.62,69,45,12.88
428,Vasarosnameny,HU,2022-06-17 21:53:03,48.1333,22.3167,62.83,74,0,8.93
429,Esmeraldas,BR,2022-06-17 21:53:03,-19.7625,-44.3139,74.26,41,0,2.44
430,Honiara,SB,2022-06-17 21:53:04,-9.4333,159.95,81.86,74,99,5.73
431,Northam,GB,2022-06-17 21:53:04,51.0333,-4.2167,59.67,93,8,5.17
432,Amli,IN,2022-06-17 21:53:04,20.2833,73.0167,81.66,82,100,6.78
433,Zelenets,RU,2022-06-17 21:53:05,61.8849,50.7489,55.65,81,9,3.91
434,Dzhebariki-Khaya,RU,2022-06-17 21:53:05,62.2167,135.8,59.49,84,100,3.18
435,Hokitika,NZ,2022-06-17 21:53:06,-42.7167,170.9667,52.63,79,99,4.68
436,Media Luna,CU,2022-06-17 21:53:06,20.1419,-77.435,82.6,72,99,8.01
437,Talnakh,RU,2022-06-17 21:53:06,69.4865,88.3972,45.21,61,15,9.93
438,San Quintin,MX,2022-06-17 21:53:07,30.4833,-115.95,69.96,66,40,15.84
439,Goundam,ML,2022-06-17 21:53:07,16.4145,-3.6708,91.53,39,33,16.4
440,Kapit,MY,2022-06-17 21:53:07,2.0167,112.9333,72.95,100,100,1.39
441,Cumberland,US,2022-06-17 21:53:08,35.0502,-78.8664,99.57,44,0,12.66
442,Aksu,CN,2022-06-17 21:53:08,41.1231,80.2644,72.23,24,1,1.68
443,Floriano,BR,2022-06-17 21:51:27,-6.7669,-43.0225,81.64,47,35,5.23
444,Karratha,AU,2022-06-17 21:53:09,-20.7377,116.8463,75.9,72,95,4.18
445,Kahta,TR,2022-06-17 21:53:09,37.7855,38.6237,79.97,20,0,1.97
446,Provideniya,RU,2022-06-17 21:53:09,64.3833,-173.3,52.23,51,13,3.6
447,Mabaruma,GY,2022-06-17 21:53:10,8.2,-59.7833,78.8,83,75,4.61
448,Bumba,CD,2022-06-17 21:53:10,2.1833,22.4667,70.72,98,100,4.14
449,Hirara,JP,2022-06-17 21:53:11,24.8,125.2833,80.87,94,75,5.75
450,Jadu,LY,2022-06-17 21:53:11,31.953,12.0261,72.09,33,0,6.85
451,Arivonimamo,MG,2022-06-17 21:53:12,-19.0167,47.1833,57.25,91,73,5.06
452,Jalu,LY,2022-06-17 21:53:12,29.0331,21.5482,79.95,42,0,15.61
453,Mgandu,TZ,2022-06-17 21:53:12,-5.95,34.1333,60.82,73,21,10.8
454,Coruripe,BR,2022-06-17 21:53:13,-10.1256,-36.1756,75.24,84,99,7.99
455,Bahia Blanca,AR,2022-06-17 21:53:13,-38.7196,-62.2724,44.87,36,2,6.46
456,Ashland,US,2022-06-17 21:51:27,40.8167,-82.2665,81.14,47,0,13.71
457,Mezen,RU,2022-06-17 21:54:13,65.8522,44.24,47.68,96,76,4.38
458,Sao Joao Da Barra,BR,2022-06-17 21:54:14,-21.6403,-41.0511,71.69,85,0,13.24
459,Minna,NG,2022-06-17 21:54:14,9.6139,6.5569,70.57,95,93,2.48
460,Ust-Nera,RU,2022-06-17 21:54:14,64.5667,143.2,61.5,51,100,4.97
461,Half Moon Bay,US,2022-06-17 21:54:15,37.4636,-122.4286,74.41,61,0,16.11
462,Shenjiamen,CN,2022-06-17 21:54:15,29.9576,122.298,71.91,97,99,10.83
463,Murgab,TM,2022-06-17 21:54:16,37.4966,61.9714,78.67,25,0,9.22
464,Sabana Grande De Boya,DO,2022-06-17 21:54:16,18.945,-69.7933,82.8,74,98,6.91
465,Kushima,JP,2022-06-17 21:54:16,31.4583,131.2333,71.08,98,100,1.99
466,Lagoa,PT,2022-06-17 21:54:17,39.05,-27.9833,66.25,91,0,7.87
467,Kholodnyy,RU,2022-06-17 21:54:17,62.7167,147.95,57.36,32,12,0.78
468,Keti Bandar,PK,2022-06-17 21:54:17,24.1447,67.4497,85.19,73,28,14.63
469,Acarau,BR,2022-06-17 21:54:18,-2.8856,-40.12,77.22,82,100,9.42
470,Mackay,AU,2022-06-17 21:54:18,-21.15,149.2,59.68,74,12,12.53
471,Kosino,RU,2022-06-17 21:54:18,58.4127,51.2782,52.63,90,26,2.46
472,Morondava,MG,2022-06-17 21:54:19,-20.2833,44.2833,66.72,56,0,14.38
473,Elat,IL,2022-06-17 21:54:19,29.5581,34.9482,85.84,51,0,6.91
474,Tarko-Sale,RU,2022-06-17 21:54:19,64.9225,77.785,50.74,54,15,10.16
475,Eydhafushi,MV,2022-06-17 21:54:20,5.1033,73.0708,81.99,77,99,10.56
476,Araouane,ML,2022-06-17 21:54:20,18.9048,-3.5265,90.99,33,70,13.76
477,Kathu,TH,2022-06-17 21:54:20,7.9178,98.3332,85.75,83,100,1.45
478,Libenge,CD,2022-06-17 21:54:21,3.65,18.6333,69.39,98,100,2.68
479,Lebedinyy,RU,2022-06-17 21:54:21,58.5167,125.5167,51.94,78,37,4.97
480,Korla,CN,2022-06-17 21:54:22,41.7597,86.1469,70.07,50,77,6.87
481,Kruisfontein,ZA,2022-06-17 21:54:22,-34.0033,24.7314,59.11,30,21,9.48
482,Idenao,CM,2022-06-17 21:54:22,4.2475,9.0047,74.19,92,100,1.05
483,Alekseyevka,RU,2022-06-17 21:54:23,50.6309,38.6903,56.61,84,89,3.22
484,Peskovka,RU,2022-06-17 21:54:23,59.0448,52.3606,51.37,93,34,3.2
485,Marsaxlokk,MT,2022-06-17 21:54:23,35.8419,14.5431,76.08,78,0,5.75
486,Avera,US,2022-06-17 21:54:11,33.194,-82.5271,98.65,25,78,8.86
487,San Angelo,US,2022-06-17 21:54:24,31.4638,-100.437,100.94,19,0,5.99
488,Rabat,MA,2022-06-17 21:54:24,33.9911,-6.8401,70.16,84,40,0.0
489,Koksovyy,RU,2022-06-17 21:54:24,48.1967,40.5989,59.7,64,0,1.36
490,Gambela,ET,2022-06-17 21:54:25,8.25,34.5833,72.91,81,42,4.25
491,Nichinan,JP,2022-06-17 21:54:25,31.6,131.3667,73.08,96,100,11.07
492,Tucuman,AR,2022-06-17 21:54:25,-26.8241,-65.2226,66.2,27,0,4.61
493,Kudahuvadhoo,MV,2022-06-17 21:54:26,2.6708,72.8944,82.44,71,96,7.9
494,Mokhsogollokh,RU,2022-06-17 21:54:26,61.4681,128.9203,60.01,58,31,2.24
495,Ugoofaaru,MV,2022-06-17 21:54:26,5.6667,73.0,81.55,79,100,10.2
496,Shitanjing,CN,2022-06-17 21:54:27,39.2342,106.3439,70.54,34,15,7.65
497,Beyneu,KZ,2022-06-17 21:54:27,45.3167,55.2,78.55,40,58,9.06
498,Santiago Del Estero,AR,2022-06-17 21:53:47,-27.7951,-64.2615,56.61,37,0,3.87
499,Quatre Cocos,MU,2022-06-17 21:54:28,-20.2078,57.7625,69.1,71,0,3.98
500,Port Hedland,AU,2022-06-17 21:54:28,-20.3167,118.5667,68.05,73,98,6.91
501,Cordele,US,2022-06-17 21:49:50,31.9635,-83.7824,99.12,36,0,3.44
502,Maku,IR,2022-06-17 21:54:29,39.2911,44.4521,69.3,53,0,1.36
503,Nokaneng,BW,2022-06-17 21:54:29,-19.6667,22.2667,55.69,24,0,4.72
504,Arawa,PG,2022-06-17 21:55:29,-6.2132,155.5367,81.91,74,82,1.81
505,Bagdarin,RU,2022-06-17 21:55:30,54.4333,113.6,58.98,70,57,0.34
506,Gisborne,NZ,2022-06-17 21:55:30,-38.6533,178.0042,56.3,74,14,5.82
507,Baghdad,IQ,2022-06-17 21:55:30,33.3406,44.4009,93.11,18,0,10.36
508,Rebrikha,RU,2022-06-17 21:55:31,53.0733,82.3408,54.05,97,81,8.16
509,Sur,OM,2022-06-17 21:55:31,22.5667,59.5289,87.22,71,1,8.7
510,Plaster Rock,CA,2022-06-17 21:55:31,46.9065,-67.39,62.96,89,62,8.97
511,Rawson,AR,2022-06-17 21:50:50,-43.3002,-65.1023,47.77,44,0,21.68
512,Hereford,GB,2022-06-17 21:55:03,52.0568,-2.7148,67.6,77,3,1.92
513,Cotonou,BJ,2022-06-17 21:55:32,6.3654,2.4183,78.78,83,40,10.36
514,North Platte,US,2022-06-17 21:55:32,41.1239,-100.7654,100.08,24,1,18.01
515,Chicama,PE,2022-06-17 21:55:33,-7.8447,-79.1469,63.14,68,84,8.41
516,Basoko,CD,2022-06-17 21:55:33,1.2391,23.616,70.47,97,100,2.44
517,Madinat Sittah Uktubar,EG,2022-06-17 21:55:34,29.8167,31.05,76.6,70,0,15.14
518,Sonthofen,DE,2022-06-17 21:55:34,47.5167,10.2833,64.67,68,75,5.21
519,Alta Floresta,BR,2022-06-17 21:55:34,-9.8756,-56.0861,77.49,48,13,3.24
520,Alquizar,CU,2022-06-17 21:55:35,22.8058,-82.5842,87.58,57,45,11.27
521,Urucara,BR,2022-06-17 21:55:35,-2.5364,-57.76,77.34,68,17,1.92
522,Riyadh,SA,2022-06-17 21:55:35,24.6877,46.7219,96.94,14,3,10.67
523,Piacabucu,BR,2022-06-17 21:55:36,-10.4056,-36.4344,74.97,85,91,7.07
524,Motygino,RU,2022-06-17 21:55:36,58.1831,94.7592,53.17,96,16,3.11
525,Nicoya,CR,2022-06-17 21:55:36,10.1483,-85.452,79.81,84,95,5.79
526,Kaniama,CD,2022-06-17 21:55:37,-7.5667,24.1833,67.78,37,49,5.08
527,Nyurba,RU,2022-06-17 21:55:37,63.2842,118.3319,58.01,57,60,2.51
528,Roma,US,2022-06-17 21:55:37,43.2128,-75.4557,74.88,70,32,16.24
529,Berlevag,NO,2022-06-17 21:55:38,70.8578,29.0864,41.0,93,75,11.5
530,Ostersund,SE,2022-06-17 21:55:38,63.1792,14.6357,59.45,77,20,6.91
531,Tadine,NC,2022-06-17 21:55:38,-21.55,167.8833,73.08,91,100,11.61
532,Nikolsk,RU,2022-06-17 21:55:39,53.7189,46.0712,59.11,65,100,2.53
533,Adrar,MR,2022-06-17 21:55:39,20.5022,-10.0711,85.17,42,98,17.67
534,Kirensk,RU,2022-06-17 21:55:39,57.7853,108.1119,63.61,83,100,3.49
535,Narrabri,AU,2022-06-17 21:55:40,-30.3167,149.7833,48.45,75,58,7.16
536,Sola,VU,2022-06-17 21:55:40,-13.8833,167.55,79.47,89,100,0.0
537,Susanville,US,2022-06-17 21:55:40,40.4163,-120.653,66.04,17,0,14.97
538,Abu Samrah,SY,2022-06-17 21:55:41,35.3029,37.1841,80.51,31,0,6.4
539,Bereslavka,RU,2022-06-17 21:55:41,48.6254,44.0449,59.77,58,22,4.52
540,Wakefield,GB,2022-06-17 21:55:41,53.6809,-1.499,67.24,79,68,8.57
541,Nome,US,2022-06-17 21:51:58,64.5011,-165.4064,65.16,39,100,8.05
542,Vammala,FI,2022-06-17 21:55:42,61.3333,22.9,56.1,76,79,3.0
543,Tiznit,MA,2022-06-17 21:55:42,29.5833,-9.5,73.8,55,0,2.28
544,Orihuela,ES,2022-06-17 21:55:43,38.0848,-0.944,84.15,44,70,1.01
545,Bocana De Paiwas,NI,2022-06-17 21:55:43,12.7857,-85.1227,82.85,76,91,1.52
546,Cabedelo,BR,2022-06-17 21:55:43,-6.9811,-34.8339,75.87,78,10,7.49
547,Rey Bouba,CM,2022-06-17 21:55:44,8.6724,14.1786,73.56,89,100,3.22
548,Miedzychod,PL,2022-06-17 21:56:44,52.5988,15.897,69.39,64,100,2.93
549,Tazovskiy,RU,2022-06-17 21:56:44,67.4667,78.7,45.23,61,29,8.19
550,Ryotsu,JP,2022-06-17 21:56:45,38.0833,138.4333,70.23,76,43,6.44
551,Chapleau,CA,2022-06-17 21:56:45,47.8405,-83.4034,48.29,81,100,12.66
552,Plettenberg Bay,ZA,2022-06-17 21:56:46,-34.0527,23.3716,66.43,34,68,8.93
553,Williamsburg,US,2022-06-17 21:52:05,37.2707,-76.7075,97.75,48,0,8.05
554,Stepnyak,KZ,2022-06-17 21:56:46,52.8339,70.7803,60.87,62,19,3.31
555,Ormara,PK,2022-06-17 21:55:11,25.2088,64.6357,82.8,85,83,9.95
556,Nalut,LY,2022-06-17 21:56:46,30.3333,10.85,81.64,20,0,9.55
557,Port Augusta,AU,2022-06-17 21:56:47,-32.5,137.7667,46.89,77,0,4.99
558,Dunedin,NZ,2022-06-17 21:56:47,-45.8742,170.5036,47.8,67,17,5.7
559,Turbat,PK,2022-06-17 21:56:47,26.0023,63.044,84.02,78,5,5.48
560,Salamanca,ES,2022-06-17 21:56:48,40.8333,-6.0,71.38,49,96,8.63
561,Atbasar,KZ,2022-06-17 21:56:48,51.8,68.3333,62.8,73,86,1.99
562,Bilibino,RU,2022-06-17 21:56:48,68.0546,166.4372,62.01,29,44,2.89
563,Faanui,PF,2022-06-17 21:56:49,-16.4833,-151.75,80.33,70,4,18.21
564,Okhotsk,RU,2022-06-17 21:56:49,59.3833,143.3,45.59,88,94,4.03
565,Haikou,CN,2022-06-17 21:56:50,20.0458,110.3417,80.73,89,0,8.95
566,Peniche,PT,2022-06-17 21:54:15,39.3558,-9.3811,67.1,88,52,6.78
567,Kupang,ID,2022-06-17 21:56:50,-10.1667,123.5833,74.79,85,70,8.25
568,Dawlatabad,AF,2022-06-17 21:56:50,36.4141,64.9053,81.1,15,0,9.06
569,Vanimo,PG,2022-06-17 21:56:51,-2.6741,141.3028,77.85,87,78,5.3
570,Milverton,CA,2022-06-17 21:56:51,43.5668,-80.9164,76.24,72,23,20.18
571,Jiamusi,CN,2022-06-17 21:56:52,46.8333,130.35,66.33,70,15,8.57
572,Sucila,MX,2022-06-17 21:56:52,21.15,-88.3167,86.49,56,93,14.79
573,Sept-Iles,CA,2022-06-17 21:56:52,50.2001,-66.3821,61.32,92,75,5.75
574,Mangan,IN,2022-06-17 21:56:53,27.5167,88.5333,73.69,99,100,1.05
575,Lamu,KE,2022-06-17 21:56:53,-2.2717,40.902,78.03,79,4,16.42
576,Altus,US,2022-06-17 21:56:53,34.6381,-99.334,100.51,23,0,14.97
577,Bressanone,IT,2022-06-17 21:56:54,46.715,11.656,66.18,71,72,3.67
578,Naze,JP,2022-06-17 21:56:54,28.3667,129.4833,74.32,87,100,16.49
